"","index","name","midp","base","top","climate","period"
"97",97,"Holocene",0.00585,0.0117,0,"cold","11"
"96",96,"Pleistocene",1.29585,2.58,0.0117,"cold","11"
"95",95,"Piacenzian",3.09,3.6,2.58,"cold","11"
"94",94,"Zanclean",4.4665,5.333,3.6,"cold","11"
"93",93,"Messinian",6.2895,7.246,5.333,"cold","11"
"92",92,"Tortonian",9.438,11.63,7.246,"cold","11"
"91",91,"Serravallian",12.725,13.82,11.63,"cold","11"
"90",90,"Langhian",14.895,15.97,13.82,"cold","11"
"89",89,"Burdigalian",18.205,20.44,15.97,"cold","11"
"88",88,"Aquitanian",21.735,23.03,20.44,"cold","11"
"87",87,"Chattian",25.565,28.1,23.03,"cold","10"
"86",86,"Rupelian",31,33.9,28.1,"cold","10"
"85",85,"Priabonian",35.85,37.8,33.9,"warm","10"
"84",84,"Bartonian",39.5,41.2,37.8,"warm","10"
"83",83,"Lutetian",44.5,47.8,41.2,"warm","10"
"82",82,"Ypresian",51.9,56,47.8,"warm","10"
"81",81,"Thanetian",57.6,59.2,56,"warm","10"
"80",80,"Selandian",60.4,61.6,59.2,"warm","10"
"79",79,"Danian",63.8,66,61.6,"warm","10"
"78",78,"Maastrichtian",69.05,72.1,66,"warm","9"
"77",77,"Campanian",77.85,83.6,72.1,"warm","9"
"76",76,"Santonian",84.95,86.3,83.6,"warm","9"
"75",75,"Coniacian",88.05,89.8,86.3,"warm","9"
"74",74,"Turonian",91.85,93.9,89.8,"warm","9"
"73",73,"Cenomanian",97.2,100.5,93.9,"warm","9"
"72",72,"Albian",106.75,113,100.5,"warm","9"
"71",71,"Aptian",119,125,113,"cold","9"
"70",70,"Barremian",127.2,129.4,125,"cold","9"
"69",69,"Hauterivian",131.15,132.9,129.4,"cold","9"
"68",68,"Valanginian",136.35,139.8,132.9,"cold","9"
"67",67,"Berriasian",142.4,145,139.8,"cold","9"
"66",66,"Tithonian",148.55,152.1,145,"warm","8"
"65",65,"Kimmeridgian",154.7,157.3,152.1,"warm","8"
"64",64,"Oxfordian",160.4,163.5,157.3,"warm","8"
"63",63,"Callovian",164.8,166.1,163.5,"cold","8"
"62",62,"Bathonian",167.2,168.3,166.1,"cold","8"
"61",61,"Bajocian",169.3,170.3,168.3,"cold","8"
"60",60,"Aalenian",172.2,174.1,170.3,"warm","8"
"59",59,"Toarcian",178.4,182.7,174.1,"warm","8"
"58",58,"Pliensbachian",186.75,190.8,182.7,"warm","8"
"57",57,"Sinemurian",195.05,199.3,190.8,"warm","8"
"56",56,"Hettangian",200.3,201.3,199.3,"warm","8"
"55",55,"Rhaetian",205.05,208.8,201.3,"warm","7"
"54",54,"Norian",217.9,227,208.8,"warm","7"
"53",53,"Carnian",232,237,227,"warm","7"
"52",52,"Ladinian",239.5,242,237,"warm","7"
"51",51,"Anisian",244.6,247.2,242,"warm","7"
"50",50,"Olenekian",249.2,251.2,247.2,"warm","7"
"49",49,"Induan",251.551,251.902,251.2,"warm","7"
"48",48,"Changhsingian",253.021,254.14,251.902,"warm","6"
"47",47,"Wuchiapingian",256.62,259.1,254.14,"warm","6"
"46",46,"Capitanian",262.1,265.1,259.1,"warm","6"
"45",45,"Wordian",266.95,268.8,265.1,"warm","6"
"44",44,"Roadian",270.875,272.95,268.8,"warm","6"
"43",43,"Kungurian",278.225,283.5,272.95,"warm","6"
"42",42,"Artinskian",286.8,290.1,283.5,"warm","6"
"41",41,"Sakmarian",292.55,295,290.1,"cold","6"
"40",40,"Asselian",296.95,298.9,295,"cold","6"
"39",39,"Gzhelian",301.3,303.7,298.9,"cold","5"
"38",38,"Kasimovian",305.35,307,303.7,"cold","5"
"37",37,"Moscovian",311.1,315.2,307,"cold","5"
"36",36,"Bashkirian",319.2,323.2,315.2,"cold","5"
"35",35,"Serpukhovian",327.05,330.9,323.2,"warm","5"
"34",34,"Visean",338.8,346.7,330.9,"warm","5"
"33",33,"Tournaisian",352.8,358.9,346.7,"warm","5"
"32",32,"Famennian",365.55,372.2,358.9,"warm","4"
"31",31,"Frasnian",377.45,382.7,372.2,"warm","4"
"30",30,"Givetian",385.2,387.7,382.7,"warm","4"
"29",29,"Eifelian",390.5,393.3,387.7,"warm","4"
"28",28,"Emsian",400.45,407.6,393.3,"warm","4"
"27",27,"Pragian",409.2,410.8,407.6,"warm","4"
"26",26,"Lochkovian",415,419.2,410.8,"warm","4"
"25",25,"Pridoli",421.1,423,419.2,"warm","3"
"24",24,"Ludfordian",424.3,425.6,423,"warm","3"
"23",23,"Gorstian",426.5,427.4,425.6,"warm","3"
"22",22,"Homerian",428.95,430.5,427.4,"warm","3"
"21",21,"Sheinwoodian",431.95,433.4,430.5,"warm","3"
"20",20,"Telychian",435.95,438.5,433.4,"cold","3"
"19",19,"Aeronian",439.65,440.8,438.5,"cold","3"
"18",18,"Rhuddanian",442.3,443.8,440.8,"cold","3"
"17",17,"Hirnantian",444.5,445.2,443.8,"cold","2"
"16",16,"Katian",449.1,453,445.2,"cold","2"
"15",15,"Sandbian",455.7,458.4,453,"cold","2"
"14",14,"Darriwilian",462.85,467.3,458.4,"warm","2"
"13",13,"Dapingian",468.65,470,467.3,"warm","2"
"12",12,"Floian",473.85,477.7,470,"warm","2"
"11",11,"Tremadocian",481.55,485.4,477.7,"warm","2"
"10",10,"Stage 10",487.45,489.5,485.4,"","1"
"9",9,"Jiangshanian",491.75,494,489.5,"","1"
"8",8,"Paibian",495.5,497,494,"","1"
"7",7,"Guzhangian",498.75,500.5,497,"","1"
"6",6,"Drumian",502.5,504.5,500.5,"","1"
"5",5,"Stage 5",506.75,509,504.5,"","1"
"4",4,"Stage 4",511.5,514,509,"","1"
"3",3,"Stage 3",517.5,521,514,"","1"
"2",2,"Stage 2",525,529,521,"","1"
"1",1,"Fortunian",535,541,529,"","1"
